mission_time,ship_speed_kps,orbital_inclination_deg,orbital_longitude_deg,orbital_altitude_km
2261-07-22 08:24:48+10:00,-0.032462422537846584,9.810159996746908,133.623932,81.57654652716181
2261-07-22 08:24:49+10:00,0.031294647578240624,9.810159996746908,133.623932,80.94793536841165
2261-07-22 08:24:50+10:00,-0.20546401606448686,9.810159996746908,133.623932,81.87306827519014
2261-07-22 08:24:51+10:00,-0.01445173404124018,9.810159996746908,133.623932,81.36565624065301
2261-07-22 08:24:53+10:00,0.1257430129477391,9.810159996746908,133.623932,82.35043772276272
2261-07-22 08:24:55+10:00,-0.21554527435197862,9.810159996746908,133.623932,80.91858854102702
2261-07-22 08:24:57+10:00,,9.810159996746908,133.623932,80.99553423536605
2261-07-22 08:24:58+10:00,-0.20421671820546772,9.810159996746908,133.623932,80.1890860884226
2261-07-22 08:25:00+10:00,0.12080927324222704,9.81017999674691,133.623932,81.91249617390649
2261-07-22 08:25:02+10:00,0.1947881389439765,9.81017999674691,133.623932,82.10528035878404
2261-07-22 08:25:03+10:00,-0.04418076190907867,9.81017999674691,133.623932,80.9158476930782
2261-07-22 08:25:04+10:00,-0.17572253368678137,9.81017999674691,133.623917,82.47246833145776
2261-07-22 08:25:06+10:00,,9.81017999674691,133.623917,80.67297222022553
2261-07-22 08:25:09+10:00,0.005035075326514104,9.81017999674691,133.623917,80.878965898457
2261-07-22 08:25:10+10:00,,9.81017999674691,133.623917,81.56556498321534
2261-07-22 08:25:11+10:00,-0.07568695216607735,9.81017999674691,133.623917,80.86909984169968
2261-07-22 08:25:13+10:00,0.014545836595953564,9.81017999674691,133.623917,81.26234882707867
2261-07-22 08:25:21+10:00,0.034142009704669074,9.81017999674691,133.623917,80.74998621939257
2261-07-22 08:25:23+10:00,-0.025959342643239954,9.81017999674691,133.623917,81.66997744832858
2261-07-22 08:25:24+10:00,-0.0895484063294934,9.81017999674691,133.623917,81.3845963710349
2261-07-22 08:25:25+10:00,0.028433179605941983,9.81017999674691,133.623917,80.55267448724695
2261-07-22 08:25:27+10:00,0.17417427984378042,9.81017999674691,133.623917,81.40434782333905
2261-07-22 08:25:28+10:00,0.0973969273112601,9.81017999674691,133.623917,81.30590911500151
2261-07-22 08:25:29+10:00,0.018590631290169576,9.81017999674691,133.623917,80.67593351263858
2261-07-22 08:25:30+10:00,,9.81017999674691,133.623917,80.7772495378986
2261-07-22 08:25:32+10:00,26.372804566259536,9.81017999674691,133.623917,81.54478773562607
2261-07-22 08:25:34+10:00,-0.0916508832902664,9.81017999674691,133.623917,81.91616319518184
2261-07-22 08:25:35+10:00,26.473230847159364,9.81017999674691,133.623917,81.58219739611715
2261-07-22 08:25:37+10:00,0.021174962461375006,9.81017999674691,133.623917,81.51061511045728
2261-07-22 08:25:38+10:00,-0.1429233715782395,9.81017999674691,133.623917,80.49204469190298
2261-07-22 08:25:39+10:00,,9.81017999674691,133.623917,81.20907237272456
2261-07-22 08:25:40+10:00,0.07599068777645043,9.81017999674691,133.623917,81.64015482524427
2261-07-22 08:25:42+10:00,0.0434001170076709,9.81017999674691,133.623917,81.46262146381935
2261-07-22 08:25:43+10:00,-0.0758914324352211,9.81017999674691,133.623917,81.52065126276338
2261-07-22 08:25:44+10:00,-0.053100347343054244,9.81017999674691,133.623917,81.2307126535902
2261-07-22 08:25:47+10:00,-0.005050306968151089,9.81017999674691,133.623917,80.72835779118499
2261-07-22 08:25:48+10:00,-0.07441599113168507,9.810199996746913,133.623917,81.30423822729847
2261-07-22 08:25:49+10:00,,9.81017999674691,133.623917,81.02435839501283
2261-07-22 08:25:51+10:00,78.88531791482288,9.81017999674691,133.623917,81.00482792865627
2261-07-22 08:25:52+10:00,26.324189786108004,9.81017999674691,133.623917,81.7381860276745
2261-07-22 08:25:53+10:00,-0.14210289649337765,9.81017999674691,133.623917,81.24453085343264
2261-07-22 08:25:55+10:00,0.14237727584069867,9.81017999674691,133.623917,80.91059748962985
2261-07-22 08:25:58+10:00,26.271730450324974,9.81017999674691,133.623917,81.44747527413377
2261-07-22 08:26:00+10:00,26.196527394296076,9.810199996746913,133.623917,80.62084230648367
2261-07-22 08:26:01+10:00,26.378054972400715,9.810199996746913,133.623917,80.50157256842554
2261-07-22 08:26:03+10:00,-0.16047433064213415,9.810199996746913,133.623917,81.77716315299017
2261-07-22 08:26:05+10:00,0.08815696563920392,9.810199996746913,133.623917,82.5149176044715
2261-07-22 08:26:06+10:00,0.19425740445187722,9.810199996746913,133.623917,80.8682868713349
2261-07-22 08:26:10+10:00,0.08894282971703266,9.810209996746906,133.623917,81.47541024417725
2261-07-22 08:26:13+10:00,-0.06663256575760146,9.810209996746906,133.623932,81.58707714940198
2261-07-22 08:26:15+10:00,0.021579164654846023,9.810224996746904,133.623932,80.97499159528677
2261-07-22 08:26:17+10:00,-0.1794653291842021,9.810224996746904,133.623932,81.31799522691503
2261-07-22 08:26:18+10:00,26.301368806167353,9.810224996746904,133.623932,80.7898732140759
2261-07-22 08:26:19+10:00,-0.10641470445786244,9.810224996746904,133.623932,80.50913504832492
2261-07-22 08:26:20+10:00,0.04678000449098368,9.810224996746904,133.623932,82.05266307571102
2261-07-22 08:26:21+10:00,0.031962773752413666,9.810224996746904,133.623932,81.82432803980694
2261-07-22 08:26:22+10:00,0.013419722991086212,9.810224996746904,133.623932,81.48337821106853
2261-07-22 08:26:23+10:00,0.06207155492063805,9.810224996746904,133.623932,81.10318048265131
2261-07-22 08:26:24+10:00,0.009138160455121938,9.810224996746904,133.623917,81.72584875356365
2261-07-22 08:26:26+10:00,-0.09414243325799222,9.810224996746904,133.623917,81.46334287958733
2261-07-22 08:26:27+10:00,-0.07725836428193186,9.810224996746904,133.623917,80.23750010423835
2261-07-22 08:26:28+10:00,-0.02257093194746406,9.810224996746904,133.623917,80.72540552801364
2261-07-22 08:26:29+10:00,0.029197460200851056,9.810224996746904,133.623917,80.20844574711117
2261-07-22 08:26:31+10:00,,9.810224996746904,133.623917,81.60179907549896
2261-07-22 08:26:32+10:00,0.045230850382001336,9.810224996746904,133.623917,80.99900438415658
2261-07-22 08:26:34+10:00,-0.053418171034548684,9.810224996746904,133.623917,81.21060656333523
2261-07-22 08:26:35+10:00,,9.810224996746904,133.623917,81.94923457308538
2261-07-22 08:26:36+10:00,,9.810224996746904,133.623917,81.91000039781655
2261-07-22 08:26:38+10:00,0.009459178427251086,9.810224996746904,133.623917,81.52185420142361
2261-07-22 08:26:39+10:00,0.05035967650761689,9.810224996746904,133.623917,81.39471668216333
2261-07-22 08:26:40+10:00,0.04950502000399601,9.810224996746904,133.623917,81.29999421249049
2261-07-22 08:26:41+10:00,-0.040985254364243114,9.810224996746904,133.623917,81.31538905465179
2261-07-22 08:26:43+10:00,0.08625331841603037,9.810224996746904,133.623917,82.0149588947062
2261-07-22 08:26:46+10:00,26.26440536390788,9.810224996746904,133.623917,80.81637845362663
2261-07-22 08:26:48+10:00,,9.810224996746904,133.623917,81.35923455030071
2261-07-22 08:26:50+10:00,26.151204819388486,9.810224996746904,133.623917,81.18845350330807
2261-07-22 08:26:51+10:00,-0.03289415861822836,9.810224996746904,133.623917,81.47866818019061
2261-07-22 08:26:53+10:00,-0.2713251342816027,9.810224996746904,133.623917,80.69998242116264
2261-07-22 08:26:54+10:00,-0.15849446711209922,9.810224996746904,133.623917,81.1908876009164
2261-07-22 08:26:55+10:00,,9.810224996746904,133.623917,80.66200291883443
2261-07-22 08:26:56+10:00,0.14027486222084729,9.810224996746904,133.623917,81.34620599990873
2261-07-22 08:26:57+10:00,26.287943743522792,9.810224996746904,133.623917,81.42292884985201
2261-07-22 08:26:59+10:00,0.08057524587716336,9.810224996746904,133.623917,80.39128475489711
2261-07-22 08:27:00+10:00,0.11133725926589613,9.810209996746906,133.623917,80.7274027315482
2261-07-22 08:27:02+10:00,-0.011939578514219111,9.810209996746906,133.623917,80.48231660854472
2261-07-22 08:27:04+10:00,-0.02055357719663234,9.810209996746906,133.623917,81.70108467385643
2261-07-22 08:27:05+10:00,-0.01262408971038223,9.810209996746906,133.623917,80.99600158536103
2261-07-22 08:27:07+10:00,0.07602812724523766,9.810209996746906,133.623917,82.27746254664933
2261-07-22 08:27:08+10:00,26.2037494685484,9.810209996746906,133.623917,82.14277174910369
2261-07-22 08:27:10+10:00,26.263903587608045,9.810209996746906,133.623917,80.15425864706526
2261-07-22 08:27:13+10:00,-0.08318740723972996,9.810209996746906,133.623917,81.6421560490742
2261-07-22 08:27:15+10:00,-0.052832966822577404,9.810199996746913,133.623917,80.46857412258433
2261-07-22 08:27:17+10:00,0.09842381961891732,9.810199996746913,133.623917,81.7923401251069
2261-07-22 08:27:18+10:00,,9.810199996746913,133.623917,81.08016825211625
2261-07-22 08:27:20+10:00,0.09743532385548351,9.810199996746913,133.623917,81.51351866291076
2261-07-22 08:27:21+10:00,0.21186119762376007,9.810199996746913,133.623917,80.62731970117723
2261-07-22 08:27:23+10:00,26.2564717162771,9.810199996746913,133.623917,81.92724726476362
2261-07-22 08:27:24+10:00,26.372891471736864,9.810199996746913,133.623917,82.65101383378955
2261-07-22 08:27:26+10:00,-0.16999946777418984,9.810199996746913,133.623917,81.25643449404947
2261-07-22 08:27:28+10:00,0.1370322825466692,9.810199996746913,133.623917,81.09579583529491
2261-07-22 08:27:29+10:00,,9.810199996746913,133.623917,81.26146646019204
2261-07-22 08:27:31+10:00,0.10819395848825564,9.810199996746913,133.623917,80.68202398938762
2261-07-22 08:27:33+10:00,0.11687314423318429,9.810199996746913,133.623917,81.10282111815035
2261-07-22 08:27:34+10:00,0.11535132869836828,9.810199996746913,133.623917,81.21269317134151
2261-07-22 08:27:35+10:00,0.11367620256326674,9.810199996746913,133.623917,81.73506226206928
2261-07-22 08:27:36+10:00,-0.04640998385995973,9.810199996746913,133.623917,81.24743342469587
2261-07-22 08:27:38+10:00,-0.1047020835883966,9.810199996746913,133.623917,82.0845618678691
2261-07-22 08:27:39+10:00,,9.810199996746913,133.623917,81.93633140577538
2261-07-22 08:27:44+10:00,26.368261284949465,9.81017999674691,133.623932,81.16054172749516
2261-07-22 08:27:46+10:00,0.009602668987999876,9.81017999674691,133.623932,81.4644896457987
2261-07-22 08:27:47+10:00,0.028453909137858703,9.81017999674691,133.623932,80.59620648999683
2261-07-22 08:27:49+10:00,,9.81017999674691,133.623932,81.55696104234954
2261-07-22 08:27:50+10:00,0.09017350761451254,9.81017999674691,133.623932,81.08708154501679
2261-07-22 08:27:51+10:00,0.22834796418579748,9.81017999674691,133.623932,80.97433372106781
2261-07-22 08:27:53+10:00,26.22577197560884,9.81017999674691,133.623932,80.61668784978959
2261-07-22 08:27:54+10:00,-0.09909234044505505,9.81017999674691,133.623932,81.47592714495677
2261-07-22 08:27:55+10:00,0.08933194072072137,9.81017999674691,133.623932,81.35356181112421
2261-07-22 08:27:56+10:00,-0.13755005461587563,9.81017999674691,133.623932,81.5520705470844
2261-07-22 08:27:57+10:00,0.11642122130500132,9.81017999674691,133.623932,81.3860003926523
2261-07-22 08:27:59+10:00,,9.81017999674691,133.623932,80.45628861383528
2261-07-22 08:28:04+10:00,0.10196682162697031,9.81017999674691,133.623932,81.50616675235862
2261-07-22 08:28:05+10:00,26.33549369347911,9.81017999674691,133.623932,81.41679127430807
2261-07-22 08:28:06+10:00,0.08185682652882526,9.81017999674691,133.623932,81.11250926003623
2261-07-22 08:28:08+10:00,,9.81017999674691,133.623932,80.71699637320475
2261-07-22 08:28:09+10:00,-0.043047319065451894,9.81017999674691,133.623932,81.88508457831158
2261-07-22 08:28:11+10:00,0.08707987288498803,9.81017999674691,133.623932,81.2039945248434
2261-07-22 08:28:14+10:00,-0.07638381290952356,9.810199996746913,133.623932,80.96239720804648
2261-07-22 08:28:15+10:00,-0.07214296966575785,9.810199996746913,133.623932,81.1905536265252
2261-07-22 08:28:17+10:00,-0.08200878550449164,9.810199996746913,133.623932,80.38943894148545
2261-07-22 08:28:18+10:00,0.01484443623796396,9.810199996746913,133.623932,81.08923565378885
2261-07-22 08:28:20+10:00,0.006316509671951071,9.810199996746913,133.623932,81.24766435721344
2261-07-22 08:28:21+10:00,-0.1256979748499086,9.810209996746906,133.623932,81.63279152504651
2261-07-22 08:28:23+10:00,-0.03557990514140346,9.810209996746906,133.623932,80.61913843696544
2261-07-22 08:28:24+10:00,0.03123268948847817,9.810209996746906,133.623932,82.09941010938735
2261-07-22 08:28:25+10:00,0.09550899098747134,9.810209996746906,133.623932,80.72768561638652
2261-07-22 08:28:27+10:00,0.16385811548909288,9.810209996746906,133.623932,81.26941150321373
2261-07-22 08:28:29+10:00,0.22062724075794127,9.810224996746904,133.623932,81.90971047593011
2261-07-22 08:28:30+10:00,-0.03658071139966839,9.810224996746904,133.623932,81.11653355894565
2261-07-22 08:28:32+10:00,0.06911999999669505,9.810224996746904,133.623932,81.44585917861487
2261-07-22 08:28:34+10:00,-0.08900089854623724,9.810209996746906,133.623932,82.23071034585307
2261-07-22 08:28:35+10:00,0.12272066617696423,9.810209996746906,133.623932,81.4973300534079
2261-07-22 08:28:37+10:00,-0.07202713771162787,9.810209996746906,133.623947,81.60505575752887
2261-07-22 08:28:38+10:00,-0.07137324151028374,9.810209996746906,133.623947,82.14359982671708
2261-07-22 08:28:41+10:00,0.23553733658971576,9.810209996746906,133.623932,80.58145822145217
2261-07-22 08:28:42+10:00,-0.08894395601430909,9.810199996746913,133.623932,81.70550096547187
2261-07-22 08:28:43+10:00,,9.810199996746913,133.623932,81.23019408329685
2261-07-22 08:28:46+10:00,0.08819342413307865,9.810199996746913,133.623932,81.23714587857923
2261-07-22 08:28:48+10:00,0.11724293503597177,9.81017999674691,133.623932,81.1247093888918
2261-07-22 08:28:49+10:00,-0.06085402169914106,9.81017999674691,133.623932,81.33188691684182
2261-07-22 08:28:50+10:00,0.11971555132000178,9.81017999674691,133.623932,81.58308930867365
2261-07-22 08:28:51+10:00,0.17671477264382215,9.81017999674691,133.623932,81.70372444253908
2261-07-22 08:28:52+10:00,26.335005162924578,9.81017999674691,133.623932,82.6234055189227
2261-07-22 08:28:53+10:00,26.56528345620917,9.81017999674691,133.623932,82.26670107742338
2261-07-22 08:28:55+10:00,-0.1462538397812189,9.81017999674691,133.623932,80.8325398106
2261-07-22 08:28:56+10:00,-0.09872189300966941,9.810159996746908,133.623932,81.46775779731946
2261-07-22 08:28:58+10:00,-0.16896013723367959,9.810159996746908,133.623932,81.86265939574233
2261-07-22 08:28:59+10:00,-0.014767365518225918,9.810159996746908,133.623932,81.52613112274709
2261-07-22 08:29:00+10:00,26.281622048416185,9.810159996746908,133.623932,82.11907223606349
2261-07-22 08:29:01+10:00,0.09338925079727212,9.810159996746908,133.623932,80.51195294196816
2261-07-22 08:29:02+10:00,0.1582757426439955,9.810159996746908,133.623932,81.90539028963963
2261-07-22 08:29:05+10:00,0.04349637905944154,9.810159996746908,133.623932,81.59959112743609
2261-07-22 08:29:06+10:00,-0.0722068425633928,9.810159996746908,133.623932,81.58248662460521
2261-07-22 08:29:07+10:00,,9.810159996746908,133.623932,80.8228068159674
2261-07-22 08:29:10+10:00,0.07520053543845735,9.810159996746908,133.623932,81.4138273216628
2261-07-22 08:29:11+10:00,0.024639592894907338,9.810159996746908,133.623932,81.93923746335469
2261-07-22 08:29:12+10:00,0.22137912364121723,9.810159996746908,133.623932,81.2214580110643
2261-07-22 08:29:15+10:00,0.019702689608000572,9.810159996746908,133.623932,81.52234497335367
2261-07-22 08:29:17+10:00,,9.810159996746908,133.623932,81.26201436358751
2261-07-22 08:29:18+10:00,-0.0674416240647748,9.810159996746908,133.623932,81.75809277460792
2261-07-22 08:29:19+10:00,26.287928155600394,9.810159996746908,133.623932,80.86380699252457
2261-07-22 08:29:21+10:00,-0.004574797649122827,9.810159996746908,133.623932,81.04527870197958
2261-07-22 08:29:23+10:00,26.289030566408158,9.810159996746908,133.623932,81.25096447487344
2261-07-22 08:29:24+10:00,26.302086823270848,9.810159996746908,133.623932,81.38210316765134
2261-07-22 08:29:25+10:00,-0.16689119752697465,9.810159996746908,133.623932,80.66387394127736
2261-07-22 08:29:27+10:00,26.33894570699737,9.810159996746908,133.623932,80.85322377321997
2261-07-22 08:29:28+10:00,0.08267429205808241,9.810159996746908,133.623932,81.83722878138168
2261-07-22 08:29:30+10:00,-0.06222277507352786,9.810159996746908,133.623932,81.26523040680809
2261-07-22 08:29:34+10:00,,9.810159996746908,133.623932,81.53607758012431
2261-07-22 08:29:35+10:00,0.10612674506270266,9.810159996746908,133.623932,81.40970335422287
2261-07-22 08:29:36+10:00,0.0626896919201924,9.810159996746908,133.623932,81.74222887410997
2261-07-22 08:29:38+10:00,-0.28650842733638665,9.810159996746908,133.623932,81.20189943170911
2261-07-22 08:29:40+10:00,0.040653528163389435,9.810159996746908,133.623932,81.26589615696129
2261-07-22 08:29:41+10:00,-0.18392189144461077,9.810159996746908,133.623932,80.35422344464831
2261-07-22 08:29:43+10:00,-0.04356738285850965,9.810159996746908,133.623932,80.58119270548218
2261-07-22 08:29:44+10:00,26.038113847232886,9.810159996746908,133.623932,80.8410077939952
2261-07-22 08:29:47+10:00,,9.810159996746908,133.623917,81.76490804991093
2261-07-22 08:29:48+10:00,-0.05748569032255332,9.810159996746908,133.623917,80.41623829178269
2261-07-22 08:29:51+10:00,0.1268274432487814,9.81017999674691,133.623917,81.29080175885476
2261-07-22 08:29:53+10:00,0.24151922388847638,9.81017999674691,133.623917,81.49618451213712
2261-07-22 08:29:54+10:00,26.38545398674534,9.81017999674691,133.623917,80.53274942336826
2261-07-22 08:29:55+10:00,-0.0045488239711067935,9.81017999674691,133.623917,81.58788900327285
2261-07-22 08:29:57+10:00,0.23055974151340197,9.81017999674691,133.623917,81.27008970273431
2261-07-22 08:29:58+10:00,26.35590695209593,9.81017999674691,133.623917,81.83324533217011
2261-07-22 08:29:59+10:00,0.09180410504562275,9.81017999674691,133.623917,81.69630829604816
2261-07-22 08:30:01+10:00,26.214410006575143,9.81017999674691,133.623917,80.79210393049387
2261-07-22 08:30:03+10:00,210.28282431740962,9.81017999674691,133.623917,81.49854189420934
2261-07-22 08:30:04+10:00,446.88121535640306,9.81017999674691,133.623917,80.98460407714123
2261-07-22 08:30:05+10:00,919.8007397476572,9.81017999674691,133.623932,81.13068828015417
2261-07-22 08:30:06+10:00,1471.6989405303568,9.810159996746908,133.623932,80.98169586333485
2261-07-22 08:30:10+10:00,3521.4689580609793,9.81010999674691,133.623978,80.30112775954572
2261-07-22 08:30:11+10:00,3915.809924129515,9.810084996746902,133.623993,80.88616470536662
2261-07-22 08:30:14+10:00,5045.828414651672,9.80998999674691,133.624054,82.41726865926938
2261-07-22 08:30:15+10:00,5610.854624009554,9.809959996746915,133.624069,80.81108939933782
2261-07-22 08:30:16+10:00,,9.809929996746902,133.624084,81.75490203104276
2261-07-22 08:30:17+10:00,6333.396398331795,9.809899996746907,133.624107,81.29586202451462
2261-07-22 08:30:18+10:00,6701.241153188306,9.809874996746917,133.62413,82.51401612143492
2261-07-22 08:30:19+10:00,7279.773517322484,9.809824996746901,133.624161,82.13934118991763
2261-07-22 08:30:20+10:00,7778.950985319957,9.809804996746916,133.624199,81.39094147389768
2261-07-22 08:30:21+10:00,8330.755556642747,9.8097549967469,133.624222,81.17834869569626
2261-07-22 08:30:22+10:00,8803.7959419679,9.809704996746902,133.624268,81.18361634601283
2261-07-22 08:30:23+10:00,9408.352581149968,9.809659996746909,133.624313,81.67878197351743
2261-07-22 08:30:24+10:00,10038.995864459079,9.80960999674691,133.624336,80.65237757874576
2261-07-22 08:30:25+10:00,10695.915124714245,9.809559996746913,133.624374,81.82609785120319
2261-07-22 08:30:26+10:00,11247.700845737007,9.80950499674691,133.62442,80.56374184017567
2261-07-22 08:30:27+10:00,11852.425602739628,9.809424996746916,133.624466,80.01954232509182
2261-07-22 08:30:28+10:00,12456.785672949487,9.809354996746915,133.624496,80.44737843401703
2261-07-22 08:30:29+10:00,13060.980005567106,9.809284996746914,133.624542,80.30741575575408
2261-07-22 08:30:30+10:00,13507.960253914951,9.80912499674691,133.624588,80.83470697362647
2261-07-22 08:30:31+10:00,11655.207758340228,9.8090299967469,133.624626,80.79196647744948
2261-07-22 08:30:32+10:00,15058.503566926734,9.808844996746906,133.62468,81.272567009792
2261-07-22 08:30:33+10:00,14722.041700621485,9.808704996746904,133.62471,80.9017147822967
2261-07-22 08:30:34+10:00,15176.609324803865,9.808384996746913,133.624748,80.88911890305853
2261-07-22 08:30:35+10:00,16057.26485518252,9.808224996746908,133.624771,80.49773319277833
2261-07-22 08:30:36+10:00,16775.337464405136,9.80779499674691,133.624786,80.10022301491308
2261-07-22 08:30:40+10:00,17817.956406161273,9.806754996746907,133.624817,80.98001932997575
2261-07-22 08:30:41+10:00,17844.18861524133,9.806424996746905,133.62484,79.9649877484965
2261-07-22 08:30:42+10:00,18474.89573120739,9.806064996746908,133.624863,80.87522628188549
2261-07-22 08:30:43+10:00,19000.49248731048,9.805734996746907,133.624878,80.19190706555362
2261-07-22 08:30:45+10:00,20182.858209225386,9.805314996746901,133.624893,80.66821649068
2261-07-22 08:30:46+10:00,20748.012056522,9.804849996746903,133.624924,80.886188301901
2261-07-22 08:30:47+10:00,20892.72550596963,9.8044849967469,133.624954,79.97388250249823
2261-07-22 08:30:48+10:00,21497.17395386634,9.804109996746906,133.624985,80.810710128593
2261-07-22 08:30:49+10:00,21864.831749041503,9.8036899967469,133.625031,81.30951483276024
2261-07-22 08:30:50+10:00,22206.566042047474,9.803444996746915,133.625053,79.95761507456339
2261-07-22 08:30:51+10:00,22574.53823197316,9.803164996746911,133.625099,81.03384552085845
2261-07-22 08:30:52+10:00,22338.022918509418,9.802804996746914,133.625145,80.57742409535409
2261-07-22 08:30:53+10:00,22048.978052967974,9.802429996746902,133.625206,80.50337117266626
2261-07-22 08:30:54+10:00,21838.699664513915,9.802309996746903,133.625229,80.99529719505577
2261-07-22 08:30:56+10:00,21146.6080669276,9.80165999674691,133.625351,80.13442820350396
2261-07-22 08:30:57+10:00,21365.553213060964,9.801389996746916,133.625412,81.01670556180107
2261-07-22 08:30:58+10:00,20688.947667362405,9.801169996746903,133.625473,79.91770305059067
2261-07-22 08:30:59+10:00,20386.779508222204,9.800869996746915,133.625542,80.02798263300842
2261-07-22 08:31:00+10:00,19972.728006356738,9.800659996746912,133.62561,81.54531645913916
2261-07-22 08:31:01+10:00,18667.584874267886,9.800419996746914,133.625656,79.9811104003495
2261-07-22 08:31:02+10:00,14940.1824634308,9.800334996746916,133.625671,80.1906804875184
2261-07-22 08:31:03+10:00,14151.736971531473,9.800019996746911,133.625748,81.45195740840883
2261-07-22 08:31:05+10:00,13954.79793662064,9.79972499674691,133.625824,79.86366143886059
2261-07-22 08:31:06+10:00,13350.17973328586,9.799604996746911,133.625839,79.69435835783625
2261-07-22 08:31:07+10:00,12180.854468593107,9.799349996746916,133.625854,81.13687075239332
